SOCcode1,SOCcode2,angSep
3520,2215,0.1352663442045159
2215,9234,0.09068960773794477
9234,2215,0.09068960773794477
2215,9235,0.08113908575287176
9235,2215,0.08113908575287176
2215,5421,0.06699265764807216
5421,2215,0.06699265764807216
2215,9233,0.0708215072608388
9233,2215,0.0708215072608388
2215,2213,0.0374744316640131
2213,2215,0.0374744316640131
2215,2212,0.12148948212477928
2212,2215,0.12148948212477928
2215,2211,0.03157448927032391
2211,2215,0.03157448927032391
2215,2217,0.03292717525704614
2217,2215,0.03292717525704614
2215,2216,0.015522896092854288
2216,2215,0.015522896092854288
2215,2215,0.0
2214,9249,0.17053434398771938
9249,2214,0.17053434398771938
2214,4132,0.09275374537605952
4132,2214,0.09275374537605952
2214,7129,0.07176198923727062
7129,2214,0.07176198923727062
2214,5419,0.08978487985895423
5419,2214,0.08978487985895423
2214,3416,0.08444823337714458
3416,2214,0.08444823337714458
2214,3417,0.09544937287396471
3417,2214,0.09544937287396471
2214,3414,0.19915188331502442
3414,2214,0.19915188331502442
2214,3415,0.11522391257863829
3415,2214,0.11522391257863829
2214,3412,0.08809858361524348
3412,2214,0.08809858361524348
2214,3413,0.12912712187337916
3413,2214,0.12912712187337916
2214,7115,0.1071384962358628
7115,2214,0.1071384962358628
2214,3411,0.08757615186811607
3411,2214,0.08757615186811607
2214,6142,0.07708042306564777
6142,2214,0.07708042306564777
2214,6132,0.09929329962473787
6132,2214,0.09929329962473787
2214,7113,0.2030883789471909
7113,2214,0.2030883789471909
2214,3550,0.07917375517138536
3550,2214,0.07917375517138536
2214,3122,0.10566233805902725
3122,2214,0.10566233805902725
2214,7214,0.10561225675603803
7214,2214,0.10561225675603803
2214,8139,0.12037191938632674
8139,2214,0.12037191938632674
2214,6240,0.07976135741043267
6240,2214,0.07976135741043267
2214,7121,0.10818565066872121
7121,2214,0.10818565066872121
2214,8149,0.1232630020836245
8149,2214,0.1232630020836245
2214,4134,0.07654471444343602
4134,2214,0.07654471444343602
2214,8222,0.1651407295189532
8222,2214,0.1651407295189532
2214,9273,0.146045459571586
9273,2214,0.146045459571586
2214,9275,0.09186793638273882
9275,2214,0.09186793638273882
2214,2462,0.06020488957978787
2462,2214,0.06020488957978787
2214,2463,0.05586234121970268
2463,2214,0.05586234121970268
2214,8141,0.1877585505437639
8141,2214,0.1877585505437639
2214,8229,0.17797423282723512
8229,2214,0.17797423282723512
2214,8143,0.18160840471668505
8143,2214,0.18160840471668505
2214,8142,0.14149792922923365
8142,2214,0.14149792922923365
2214,9132,0.14407991527180053
9132,2214,0.14407991527180053
2214,8124,0.1039858126177926
8124,2214,0.1039858126177926
2214,3131,0.07423622600085322
3131,2214,0.07423622600085322
2214,5443,0.09135659074563218
5443,2214,0.09135659074563218
2214,3132,0.10702803990319587
3132,2214,0.10702803990319587
2214,8125,0.07638629898088489
8125,2214,0.07638629898088489
2214,7124,0.1477944711459025
7124,2214,0.1477944711459025
2214,7125,0.11791502470946447
7125,2214,0.11791502470946447
2214,7122,0.12029849822852878
7122,2214,0.12029849822852878
2214,7123,0.1458612669719458
7123,2214,0.1458612669719458
2214,3567,0.0594147785253506
3567,2214,0.0594147785253506
2214,3562,0.10013820159837994
3562,2214,0.10013820159837994
2214,3563,0.06016850578878086
3563,2214,0.06016850578878086
2214,3564,0.062276262675219685
3564,2214,0.062276262675219685
2214,2318,0.10491948623504455
2318,2214,0.10491948623504455
2214,2319,0.11783465572045793
2319,2214,0.11783465572045793
2214,2316,0.0935821515765477
2316,2214,0.0935821515765477
2214,2317,0.10595520145517989
2317,2214,0.10595520145517989
2214,2314,0.08204606869573094
2314,2214,0.08204606869573094
2214,3565,0.061759595271964285
3565,2214,0.061759595271964285
2214,2312,0.0762810808405433
2312,2214,0.0762810808405433
2214,4135,0.10019058400393688
4135,2214,0.10019058400393688
2214,2412,0.04663498832437296
2412,2214,0.04663498832437296
2214,2142,0.06900181977362596
2142,2214,0.06900181977362596
2214,2141,0.06993563371466105
2141,2214,0.06993563371466105
2214,4131,0.07755536756012393
4131,2214,0.07755536756012393
2214,2419,0.0972906401114545
2419,2214,0.0972906401114545
2214,6121,0.09303509182727032
6121,2214,0.09303509182727032
2214,2219,0.024001399309116045
2219,2214,0.024001399309116045
2214,8233,0.07607393077802349
8233,2214,0.07607393077802349
2214,4215,0.09847822623209357
4215,2214,0.09847822623209357
2214,4133,0.07906048236611496
4133,2214,0.07906048236611496
2214,2473,0.09697513288216975
2473,2214,0.09697513288216975
2214,2472,0.11488297414769644
2472,2214,0.11488297414769644
2214,2471,0.10508971763422181
2471,2214,0.10508971763422181
2214,8234,0.1724178676788345
8234,2214,0.1724178676788345
2214,1121,0.05868420384267892
1121,2214,0.05868420384267892
2214,1122,0.08451703617815409
1122,2214,0.08451703617815409
2214,6122,0.10388045333395879
6122,2214,0.10388045333395879
2214,6143,0.05012307872706856
6143,2214,0.05012307872706856
2214,5441,0.12063226634808455
5441,2214,0.12063226634808455
2214,6141,0.04120514060431191
6141,2214,0.04120514060431191
2214,5225,0.14225674952273637
5225,2214,0.14225674952273637
2214,6145,0.043677725236610176
6145,2214,0.043677725236610176
2214,6144,0.09814704916289818
6144,2214,0.09814704916289818
2214,8134,0.097030471712231
8134,2214,0.097030471712231
2214,7130,0.08935611516226671
7130,2214,0.08935611516226671
2214,3442,0.12218126021972675
3442,2214,0.12218126021972675
2214,8131,0.11425414037755366
8131,2214,0.11425414037755366
2214,8132,0.10482114927834629
8132,2214,0.10482114927834629
2214,8133,0.07426545649835892
8133,2214,0.07426545649835892
2214,5414,0.0590500938543983
5414,2214,0.0590500938543983
2214,4129,0.0644811700962522
4129,2214,0.0644811700962522
2214,4213,0.089904591705808
4213,2214,0.089904591705808
2214,5412,0.1469563120814108
5412,2214,0.1469563120814108
2214,5413,0.11004675113964779
5413,2214,0.11004675113964779
2214,4123,0.08691793682775639
4123,2214,0.08691793682775639
2214,3542,0.07267063002391627
3542,2214,0.07267063002391627
2214,4212,0.12111916338716322
4212,2214,0.12111916338716322
2214,5316,0.15952145106732352
5316,2214,0.15952145106732352
2214,5315,0.13729811414963855
5315,2214,0.13729811414963855
2214,5314,0.15168992065711184
5314,2214,0.15168992065711184
2214,1254,0.07971975523941777
1254,2214,0.07971975523941777
2214,6214,0.10212785022974036
6214,2214,0.10212785022974036
2214,1253,0.06798061552354773
1253,2214,0.06798061552354773
2214,1251,0.06303527065627368
1251,2214,0.06303527065627368
2214,8137,0.13246480213509781
8137,2214,0.13246480213509781
2214,7213,0.11693934488677804
7213,2214,0.11693934488677804
2214,2442,0.0974683741037713
2442,2214,0.0974683741037713
2214,2443,0.1021390996881516
2443,2214,0.1021390996881516
2214,4217,0.08474666584082435
4217,2214,0.08474666584082435
2214,4216,0.08273294592191682
4216,2214,0.08273294592191682
2214,4211,0.08970167322936418
4211,2214,0.08970167322936418
2214,2444,0.11366502926203181
2444,2214,0.11366502926203181
2214,3543,0.09157878578440093
3543,2214,0.09157878578440093
2214,1133,0.10238769928446223
1133,2214,0.10238769928446223
2214,2127,0.07661661791292651
2127,2214,0.07661661791292651
2214,1131,0.10946160887357592
1131,2214,0.10946160887357592
2214,1135,0.07646511634914965
1135,2214,0.07646511634914965
2214,3319,0.06605159117832726
3319,2214,0.06605159117832726
2214,7111,0.07445003097702707
7111,2214,0.07445003097702707
2214,5431,0.10681965729894427
5431,2214,0.10681965729894427
2214,4112,0.1121130189444377
4112,2214,0.1121130189444377
2214,5323,0.1192647947879073
5323,2214,0.1192647947879073
2214,6125,0.08716275951432917
6125,2214,0.08716275951432917
2214,8127,0.13958637850937072
8127,2214,0.13958637850937072
2214,8126,0.082513874539757
8126,2214,0.082513874539757
2214,3313,0.0873260155938066
3313,2214,0.0873260155938066
2214,3312,0.07728622786355832
3312,2214,0.07728622786355832
2214,8123,0.1939268797404352
8123,2214,0.1939268797404352
2214,8122,0.1932842716725477
8122,2214,0.1932842716725477
2214,8121,0.15910492096188555
8121,2214,0.15910492096188555
2214,5232,0.16135143541588537
5232,2214,0.16135143541588537
2214,5249,0.11091830196639163
5249,2214,0.11091830196639163
2214,5245,0.10589869366790994
5245,2214,0.10589869366790994
2214,5244,0.08333268106629876
5244,2214,0.08333268106629876
2214,5241,0.10081078379793729
5241,2214,0.10081078379793729
2214,5242,0.07041528967240496
5242,2214,0.07041528967240496
2214,5231,0.09698096944367773
5231,2214,0.09698096944367773
2214,5322,0.1649868164330931
5322,2214,0.1649868164330931
2214,5221,0.13013871747690553
5221,2214,0.13013871747690553
2214,4159,0.07273758519363471
4159,2214,0.07273758519363471
2214,9120,0.16249796306925368
9120,2214,0.16249796306925368
2214,1225,0.0785231011735894
1225,2214,0.0785231011735894
2214,1223,0.06338539196981052
1223,2214,0.06338539196981052
2214,8129,0.1465455373008464
8129,2214,0.1465455373008464
2214,1221,0.07006584855285991
1221,2214,0.07006584855285991
2214,8232,0.1207640221935804
8232,2214,0.1207640221935804
2214,9241,0.08479174359876385
9241,2214,0.08479174359876385
2214,8213,0.15596224247731982
8213,2214,0.15596224247731982
2214,9242,0.13335335078592325
9242,2214,0.13335335078592325
2214,2451,0.07606092160149469
2451,2214,0.07606092160149469
2214,8214,0.14854403577886344
8214,2214,0.14854403577886344
2214,2452,0.08768773235951666
2452,2214,0.08768773235951666
2214,8119,0.13586047309266436
8119,2214,0.13586047309266436
2214,3235,0.09800966970481029
3235,2214,0.09800966970481029
2214,8112,0.15770531245313058
8112,2214,0.15770531245313058
2214,8113,0.1334389665196163
8113,2214,0.1334389665196163
2214,8111,0.09701796551555908
8111,2214,0.09701796551555908
2214,8116,0.15910515864201036
8116,2214,0.15910515864201036
2214,8117,0.15584662594205345
8117,2214,0.15584662594205345
2214,8114,0.11247660372487178
8114,2214,0.11247660372487178
2214,5432,0.08769348713936476
5432,2214,0.08769348713936476
2214,3216,0.03621841002490567
3216,2214,0.03621841002490567
2214,3217,0.04329044067107546
3217,2214,0.04329044067107546
2214,5434,0.07515046311052054
5434,2214,0.07515046311052054
2214,5435,0.08571824353678714
5435,2214,0.08571824353678714
2214,3513,0.11220784503651848
3513,2214,0.11220784503651848
2214,3512,0.1127828711384774
3512,2214,0.1127828711384774
2214,3511,0.09846323573126659
3511,2214,0.09846323573126659
2214,3218,0.026371255618443668
3218,2214,0.026371255618443668
2214,3219,0.0370885645041491
3219,2214,0.0370885645041491
2214,5236,0.09478149870715158
5236,2214,0.09478149870715158
2214,5237,0.15061413800500745
5237,2214,0.15061413800500745
2214,2119,0.06331226691272418
2119,2214,0.06331226691272418
2214,2111,0.06506931232334079
2111,2214,0.06506931232334079
2214,2112,0.027992976580172635
2112,2214,0.027992976580172635
2214,2113,0.07008364457191496
2113,2214,0.07008364457191496
2214,2114,0.10190266550858074
2114,2214,0.10190266550858074
2214,8239,0.12880566789015713
8239,2214,0.12880566789015713
2214,3544,0.06358997120986498
3544,2214,0.06358997120986498
2214,1211,0.058854182171334535
1211,2214,0.058854182171334535
2214,6148,0.0460324128916324
6148,2214,0.0460324128916324
2214,9134,0.1135955208975109
9134,2214,0.1135955208975109
2214,9139,0.14401182108738397
9139,2214,0.14401182108738397
2214,2423,0.10222536235696544
2423,2214,0.10222536235696544
2214,2424,0.08539830313608865
2424,2214,0.08539830313608865
2214,2425,0.09313527979688829
2425,2214,0.09313527979688829
2214,2426,0.08335922335029078
2426,2214,0.08335922335029078
2214,6139,0.06625856816977582
6139,2214,0.06625856816977582
2214,9260,0.11146644298802977
9260,2214,0.11146644298802977
2214,3520,0.11509275071860714
3520,2214,0.11509275071860714
2214,9234,0.11964436355897934
9234,2214,0.11964436355897934
2214,9235,0.10487251704279199
9235,2214,0.10487251704279199
2214,5421,0.09613785475405867
5421,2214,0.09613785475405867
2214,9233,0.08881697131449717
9233,2214,0.08881697131449717
2214,2213,0.028791955226006416
2213,2214,0.028791955226006416
2214,2212,0.09162167143123423
2212,2214,0.09162167143123423
2214,2211,0.019810239645668415
2211,2214,0.019810239645668415
2214,2217,0.044458605777886184
2217,2214,0.044458605777886184
2214,2216,0.020728539868765106
2216,2214,0.020728539868765106
2214,2215,0.018993115618183176
2215,2214,0.018993115618183176
2214,2214,0.0
5223,9249,0.16851419449364735
9249,5223,0.16851419449364735
5223,4132,0.16060280633297996
4132,5223,0.16060280633297996
5223,7129,0.1140667500892032
7129,5223,0.1140667500892032
5223,5419,0.08458010431217078
5419,5223,0.08458010431217078
5223,3416,0.09429935488091001
3416,5223,0.09429935488091001
5223,3417,0.036989217795989404
3417,5223,0.036989217795989404
5223,3414,0.19082477291416067
3414,5223,0.19082477291416067
5223,3415,0.13935580112138768
3415,5223,0.13935580112138768
5223,3412,0.13432243852586534
3412,5223,0.13432243852586534
5223,3413,0.1496825337083666
3413,5223,0.1496825337083666
5223,7115,0.05598663913571511
7115,5223,0.05598663913571511
5223,3411,0.06490957106710005
3411,5223,0.06490957106710005
5223,6142,0.05435984910685898
6142,5223,0.05435984910685898
5223,6132,0.041543310208680184
6132,5223,0.041543310208680184
5223,7113,0.2661794880697438
7113,5223,0.2661794880697438
5223,3550,0.02734810982725444
3550,5223,0.02734810982725444
5223,3122,0.11221237572220577
3122,5223,0.11221237572220577
5223,7214,0.1299673015249756
7214,5223,0.1299673015249756
5223,8139,0.02629296824304872
8139,5223,0.02629296824304872
5223,6240,0.04566707518172419
6240,5223,0.04566707518172419
5223,7121,0.16795423833892742
7121,5223,0.16795423833892742
5223,8149,0.01583199559374615
8149,5223,0.01583199559374615
5223,4134,0.08166015446063668
4134,5223,0.08166015446063668
5223,8222,0.06049930642489276
8222,5223,0.06049930642489276
5223,9273,0.12994681829652965
9273,5223,0.12994681829652965
5223,9275,0.08462315681210153
9275,5223,0.08462315681210153
5223,2462,0.1007556794786254
2462,5223,0.1007556794786254
5223,2463,0.04378618113989441
2463,5223,0.04378618113989441
5223,8141,0.056046686604948714
8141,5223,0.056046686604948714
5223,8229,0.044747057062893614
8229,5223,0.044747057062893614
5223,8143,0.04087828917055847
8143,5223,0.04087828917055847
5223,8142,0.03184688852057005
8142,5223,0.03184688852057005
5223,9132,0.036289754581033895
9132,5223,0.036289754581033895
5223,8124,0.01844048993660241
8124,5223,0.01844048993660241
5223,3131,0.08749901678251093
3131,5223,0.08749901678251093
5223,5443,0.10140738235790159
5443,5223,0.10140738235790159
5223,3132,0.06387691844464238
3132,5223,0.06387691844464238
5223,8125,0.007700640458931485
8125,5223,0.007700640458931485
5223,7124,0.2260043466703937
7124,5223,0.2260043466703937
5223,7125,0.08774600489940798
7125,5223,0.08774600489940798
5223,7122,0.03388602632624671
7122,5223,0.03388602632624671
5223,7123,0.09788349329308421
7123,5223,0.09788349329308421
5223,3567,0.05853034779077493
3567,5223,0.05853034779077493
5223,3562,0.16857021003178274
3562,5223,0.16857021003178274
5223,3563,0.11923587820230985
3563,5223,0.11923587820230985
5223,3564,0.05013779833045595
3564,5223,0.05013779833045595
5223,2318,0.18043816461084905
2318,5223,0.18043816461084905
5223,2319,0.1934961845565497
2319,5223,0.1934961845565497
5223,2316,0.15846664175856795
2316,5223,0.15846664175856795
5223,2317,0.18249851365265557
2317,5223,0.18249851365265557
5223,2314,0.14643220175687233
2314,5223,0.14643220175687233
5223,3565,0.030161007352345726
3565,5223,0.030161007352345726
5223,2312,0.11691799713408091
2312,5223,0.11691799713408091
5223,4135,0.11836562604597889
4135,5223,0.11836562604597889
5223,2412,0.10700891968239234
2412,5223,0.10700891968239234
5223,2142,0.054202441132480406
2142,5223,0.054202441132480406
5223,2141,0.07488272837994903
2141,5223,0.07488272837994903
5223,4131,0.11028070765055964
4131,5223,0.11028070765055964
5223,2419,0.16127204848657506
2419,5223,0.16127204848657506
5223,6121,0.1289049862478222
6121,5223,0.1289049862478222
5223,2219,0.09550133909199843
2219,5223,0.09550133909199843
5223,8233,0.053264632803531664
8233,5223,0.053264632803531664
5223,4215,0.1486428841348313
4215,5223,0.1486428841348313
5223,4133,0.05091481987010804
4133,5223,0.05091481987010804
5223,2473,0.14318522272933953
2473,5223,0.14318522272933953
5223,2472,0.17505686123645448
2472,5223,0.17505686123645448
5223,2471,0.15472498405492174
2471,5223,0.15472498405492174
5223,8234,0.07929991274855519
8234,5223,0.07929991274855519
5223,1121,0.0353532256974225
1121,5223,0.0353532256974225
5223,1122,0.07017785175988378
1122,5223,0.07017785175988378
5223,6122,0.10730893113465267
6122,5223,0.10730893113465267
5223,6143,0.06175004428452269
6143,5223,0.06175004428452269
5223,5441,0.017551297287994427
5441,5223,0.017551297287994427
5223,6141,0.08205516851636963
6141,5223,0.08205516851636963
5223,5225,0.014299416347233418
5225,5223,0.014299416347233418
5223,6145,0.092143414071441
6145,5223,0.092143414071441
5223,6144,0.11959176461588339
6144,5223,0.11959176461588339
5223,8134,0.047247622206670004
8134,5223,0.047247622206670004
5223,7130,0.028550632733663095
7130,5223,0.028550632733663095
5223,3442,0.119646407453606
3442,5223,0.119646407453606
5223,8131,0.023477537439889007
8131,5223,0.023477537439889007
5223,8132,0.018622412741602812
8132,5223,0.018622412741602812
5223,8133,0.02023846249284067
8133,5223,0.02023846249284067
5223,5414,0.041737583599719796
5414,5223,0.041737583599719796
5223,4129,0.09946146829945435
4129,5223,0.09946146829945435
5223,4213,0.13315499494422145
4213,5223,0.13315499494422145
5223,5412,0.052584854794628266
5412,5223,0.052584854794628266
5223,5413,0.03898751423334956
5413,5223,0.03898751423334956
5223,4123,0.1432176919068242
4123,5223,0.1432176919068242
5223,3542,0.10410935849652769
3542,5223,0.10410935849652769
5223,4212,0.17720320538423495
4212,5223,0.17720320538423495
5223,5316,0.04853760977506716
5316,5223,0.04853760977506716
5223,5315,0.021545677628864834
5315,5223,0.021545677628864834
5223,5314,0.018253584476868756
5314,5223,0.018253584476868756
5223,1254,0.08875477185728797
1254,5223,0.08875477185728797
5223,6214,0.09529381408459625
6214,5223,0.09529381408459625
5223,1253,0.11178512900990178
1253,5223,0.11178512900990178
5223,1251,0.06717858017681455
1251,5223,0.06717858017681455
5223,8137,0.04466000145321758
8137,5223,0.04466000145321758
5223,7213,0.166173245302216
7213,5223,0.166173245302216
5223,2442,0.17561028973609105
2442,5223,0.17561028973609105
5223,2443,0.16569393802900134
2443,5223,0.16569393802900134
5223,4217,0.1046612643728615
4217,5223,0.1046612643728615
5223,4216,0.14497193056176394
4216,5223,0.14497193056176394
5223,4211,0.174450764399654
4211,5223,0.174450764399654
5223,2444,0.18411336820337687
2444,5223,0.18411336820337687
5223,3543,0.1562712733639633
3543,5223,0.1562712733639633
5223,1133,0.1161273912640799
1133,5223,0.1161273912640799
5223,2127,0.04933374120537226
2127,5223,0.04933374120537226
5223,1131,0.1705270298188688
1131,5223,0.1705270298188688
5223,1135,0.13562022915513883
1135,5223,0.13562022915513883
5223,3319,0.07120300776362232
3319,5223,0.07120300776362232
5223,7111,0.0742713287618122
7111,5223,0.0742713287618122
5223,5431,0.05136370542359159
5431,5223,0.05136370542359159
5223,4112,0.17020888272678025
4112,5223,0.17020888272678025
5223,5323,0.03726642172682337
5323,5223,0.03726642172682337
5223,6125,0.13215948956257662
6125,5223,0.13215948956257662
5223,8127,0.04334843389853482
8127,5223,0.04334843389853482
5223,8126,0.01627461211776715
8126,5223,0.01627461211776715
5223,3313,0.031220865146332155
3313,5223,0.031220865146332155
5223,3312,0.08735338690223193
3312,5223,0.08735338690223193
5223,8123,0.0698849290953878
8123,5223,0.0698849290953878
5223,8122,0.06054918163917411
8122,5223,0.06054918163917411
5223,8121,0.04362511492215837
8121,5223,0.04362511492215837
5223,5232,0.03804569441535899
5232,5223,0.03804569441535899
5223,5249,0.01804446082903688
5249,5223,0.01804446082903688
5223,5245,0.059506083739759075
5245,5223,0.059506083739759075
5223,5244,0.024279699617230754
5244,5223,0.024279699617230754
5223,5241,0.005002073914804672
5241,5223,0.005002073914804672
5223,5242,0.013907234303263905
5242,5223,0.013907234303263905
5223,5231,0.005137739465454483
5231,5223,0.005137739465454483
5223,5322,0.045251950329616375
5322,5223,0.045251950329616375
5223,5221,0.021897332388329138
5221,5223,0.021897332388329138
5223,4159,0.12003151406232482
4159,5223,0.12003151406232482
5223,9120,0.03479982023480188
9120,5223,0.03479982023480188
5223,1225,0.09738294458220187
1225,5223,0.09738294458220187
5223,1223,0.06532758678600648
1223,5223,0.06532758678600648
5223,8129,0.0380994642180128
8129,5223,0.0380994642180128
5223,1221,0.0831857232931047
1221,5223,0.0831857232931047
5223,8232,0.03207268345901382
8232,5223,0.03207268345901382
5223,9241,0.0795412430811725
9241,5223,0.0795412430811725
5223,8213,0.10276251941458314
8213,5223,0.10276251941458314
5223,9242,0.07644308548987722
9242,5223,0.07644308548987722
5223,2451,0.12074488167537523
2451,5223,0.12074488167537523
5223,8214,0.09967386848397508
8214,5223,0.09967386848397508
5223,2452,0.11023861469189766
2452,5223,0.11023861469189766
5223,8119,0.030685494357871046
8119,5223,0.030685494357871046
5223,3235,0.16935356169561377
3235,5223,0.16935356169561377
5223,8112,0.042547505211030234
8112,5223,0.042547505211030234
5223,8113,0.05650264665840188
8113,5223,0.05650264665840188
5223,8111,0.03901264077267286
8111,5223,0.03901264077267286
5223,8116,0.03341085052460302
8116,5223,0.03341085052460302
5223,8117,0.057749996614609445
8117,5223,0.057749996614609445
5223,8114,0.01784161991773614
8114,5223,0.01784161991773614
5223,5432,0.05372437036509348
5432,5223,0.05372437036509348
5223,3216,0.06738854636292912
3216,5223,0.06738854636292912
5223,3217,0.08598257113722862
3217,5223,0.08598257113722862
5223,5434,0.05374845643124482
5434,5223,0.05374845643124482
5223,5435,0.06446538755345088
5435,5223,0.06446538755345088
5223,3513,0.04361626122722484
3513,5223,0.04361626122722484
5223,3512,0.06392041705470053
3512,5223,0.06392041705470053
5223,3511,0.09814256366552987
3511,5223,0.09814256366552987
5223,3218,0.04533310959561243
3218,5223,0.04533310959561243
5223,3219,0.09069591441187497
3219,5223,0.09069591441187497
5223,5236,0.010362261669842443
5236,5223,0.010362261669842443
5223,5237,0.06952414279894781
5237,5223,0.06952414279894781
5223,2119,0.09663308253571012
2119,5223,0.09663308253571012
5223,2111,0.050095216513317165
2111,5223,0.050095216513317165
5223,2112,0.07869280916341825
2112,5223,0.07869280916341825
5223,2113,0.08274065899226168
2113,5223,0.08274065899226168
5223,2114,0.17479575006708903
2114,5223,0.17479575006708903
5223,8239,0.058903501187528184
8239,5223,0.058903501187528184
5223,3544,0.05314747022697608
3544,5223,0.05314747022697608
5223,1211,0.04661378323864851
1211,5223,0.04661378323864851
5223,6148,0.07178676632542846
6148,5223,0.07178676632542846
5223,9134,0.042477913562667946
9134,5223,0.042477913562667946
5223,9139,0.031091999188574304
9139,5223,0.031091999188574304
5223,2423,0.15952838652103152
2423,5223,0.15952838652103152
5223,2424,0.12769112944448568
2424,5223,0.12769112944448568
5223,2425,0.14908024386017293
2425,5223,0.14908024386017293
5223,2426,0.14296200733732878
2426,5223,0.14296200733732878
5223,6139,0.04056285430660178
6139,5223,0.04056285430660178
5223,9260,0.07529466753461167
9260,5223,0.07529466753461167
5223,3520,0.18577495739183236
3520,5223,0.18577495739183236
5223,9234,0.061528570172609154
9234,5223,0.061528570172609154
5223,9235,0.03127579402812386
9235,5223,0.03127579402812386
5223,5421,0.038730430825352546
5421,5223,0.038730430825352546
5223,9233,0.08404408693509269
9233,5223,0.08404408693509269
5223,2213,0.10057919243259061
2213,5223,0.10057919243259061
5223,2212,0.20102054024760274
2212,5223,0.20102054024760274
5223,2211,0.108466226398649
2211,5223,0.108466226398649
5223,2217,0.0553132097869008
2217,5223,0.0553132097869008
5223,2216,0.08761815926636118
2216,5223,0.08761815926636118
5223,2215,0.06872270871570008
2215,5223,0.06872270871570008
5223,2214,0.09774301866708057
2214,5223,0.09774301866708057
5223,5223,0.0
5222,9249,0.21275748663704008
9249,5222,0.21275748663704008
5222,4132,0.21910950706447152
4132,5222,0.21910950706447152
5222,7129,0.17125042826459258
7129,5222,0.17125042826459258
5222,5419,0.1055404524160759
5419,5222,0.1055404524160759
5222,3416,0.13671182544714822
3416,5222,0.13671182544714822
5222,3417,0.0530957681993629
3417,5222,0.0530957681993629
5222,3414,0.21631132485915827
3414,5222,0.21631132485915827
5222,3415,0.18011431480776996
3415,5222,0.18011431480776996
5222,3412,0.1809195366035845
3412,5222,0.1809195366035845
5222,3413,0.1869101089592392
3413,5222,0.1869101089592392
5222,7115,0.09337970237829818
7115,5222,0.09337970237829818
5222,3411,0.09017081746571953
3411,5222,0.09017081746571953
5222,6142,0.08450558010135456
6142,5222,0.08450558010135456
5222,6132,0.08015193180406177
6132,5222,0.08015193180406177
5222,7113,0.315089914066654
7113,5222,0.315089914066654
5222,3550,0.06017254152228957
3550,5222,0.06017254152228957
5222,3122,0.14864093106638243
3122,5222,0.14864093106638243
5222,7214,0.17827285780030344
7214,5222,0.17827285780030344
5222,8139,0.03306607205477041
8139,5222,0.03306607205477041
5222,6240,0.08848322184635427
6240,5222,0.08848322184635427
5222,7121,0.23355401640654827
7121,5222,0.23355401640654827
5222,8149,0.03489434336413777
8149,5222,0.03489434336413777
5222,4134,0.1372246682069862
4134,5222,0.1372246682069862
5222,8222,0.08017617517809172
8222,5222,0.08017617517809172
5222,9273,0.17605587252330568
9273,5222,0.17605587252330568
5222,9275,0.12452138498629739
9275,5222,0.12452138498629739
5222,2462,0.158567617905074
2462,5222,0.158567617905074
5222,2463,0.0854094031717243
2463,5222,0.0854094031717243
5222,8141,0.06566833294949914
8141,5222,0.06566833294949914
5222,8229,0.05186652722140728
8229,5222,0.05186652722140728
5222,8143,0.05265183969543574
8143,5222,0.05265183969543574
5222,8142,0.05151321068321524
8142,5222,0.05151321068321524
5222,9132,0.05522337260892485
9132,5222,0.05522337260892485
5222,8124,0.032349810409442736
8124,5222,0.032349810409442736
5222,3131,0.1253811117353376
3131,5222,0.1253811117353376
5222,5443,0.1387458935502398
5443,5222,0.1387458935502398
5222,3132,0.08886071508258453
3132,5222,0.08886071508258453
5222,8125,0.02918868265140162
8125,5222,0.02918868265140162
5222,7124,0.2777384176760812
7124,5222,0.2777384176760812
5222,7125,0.11598569021886296
7125,5222,0.11598569021886296
5222,7122,0.06575523313561116
7122,5222,0.06575523313561116
5222,7123,0.1282845323706956
7123,5222,0.1282845323706956
5222,3567,0.10835100269982034
3567,5222,0.10835100269982034
5222,3562,0.22784799016740465
3562,5222,0.22784799016740465
5222,3563,0.16758566631033367
3563,5222,0.16758566631033367
5222,3564,0.0826551782877013
3564,5222,0.0826551782877013
5222,2318,0.2372257524753717
2318,5222,0.2372257524753717
5222,2319,0.23824992932314015
2319,5222,0.23824992932314015
5222,2316,0.20905700833905094
2316,5222,0.20905700833905094
5222,2317,0.24382041988733405
2317,5222,0.24382041988733405
5222,2314,0.19216742768565653
2314,5222,0.19216742768565653
5222,3565,0.07426043875288968
3565,5222,0.07426043875288968
5222,2312,0.15766529447745903
2312,5222,0.15766529447745903
5222,4135,0.16901151539583437
4135,5222,0.16901151539583437
5222,2412,0.15623067969418714
2412,5222,0.15623067969418714
5222,2142,0.1096727375514609
2142,5222,0.1096727375514609
5222,2141,0.12361618923445505
2141,5222,0.12361618923445505
5222,4131,0.16257634090838669
4131,5222,0.16257634090838669
5222,2419,0.22117859147578578
2419,5222,0.22117859147578578
5222,6121,0.17396947727784995
6121,5222,0.17396947727784995
5222,2219,0.13824359378839302
2219,5222,0.13824359378839302
5222,8233,0.10159399879855724
8233,5222,0.10159399879855724
5222,4215,0.20485961490004356
4215,5222,0.20485961490004356
5222,4133,0.09422732621271812
4133,5222,0.09422732621271812
5222,2473,0.19597120244510546
2473,5222,0.19597120244510546
5222,2472,0.2323683968509025
2472,5222,0.2323683968509025
5222,2471,0.1999800797748016
2471,5222,0.1999800797748016
