SOCcode1,SOCcode2,modOfMod
8233,3538,-0.00578915478871084
3538,4215,-0.05244440713322982
4215,3538,0.05244440713322982
3538,4133,-0.08544020037855435
4133,3538,0.08544020037855435
3538,2473,0.015575813834652804
2473,3538,-0.015575813834652804
3538,2472,-0.010663117353870842
2472,3538,0.010663117353870842
3538,2471,-0.01677727135042237
2471,3538,0.01677727135042237
3538,8234,-0.03535059666658374
8234,3538,0.03535059666658374
3538,1121,0.02862294367832342
1121,3538,-0.02862294367832342
3538,1122,0.0449590222102463
1122,3538,-0.0449590222102463
3538,6122,-0.04206947248400269
6122,3538,0.04206947248400269
3538,6143,-0.044067722943771
6143,3538,0.044067722943771
3538,5441,-0.048155580840223235
5441,3538,0.048155580840223235
3538,6141,-0.04099320773029272
6141,3538,0.04099320773029272
3538,5225,0.026311370767985426
5225,3538,-0.026311370767985426
3538,6145,-0.030413985560676395
6145,3538,0.030413985560676395
3538,6144,-0.0715074107748129
6144,3538,0.0715074107748129
3538,8134,-0.11114047778538325
8134,3538,0.11114047778538325
3538,7130,0.009441721984457906
7130,3538,-0.009441721984457906
3538,3442,-0.06896494160404304
3442,3538,0.06896494160404304
3538,8131,-0.07738926080380637
8131,3538,0.07738926080380637
3538,8132,-0.054519319144035634
8132,3538,0.054519319144035634
3538,8133,-0.04648558964011408
8133,3538,0.04648558964011408
3538,5414,-0.07232019535411617
5414,3538,0.07232019535411617
3538,4129,-0.08493782533862967
4129,3538,0.08493782533862967
3538,4213,0.0536379152705916
4213,3538,-0.0536379152705916
3538,5412,-0.045254766135001505
5412,3538,0.045254766135001505
3538,5413,-0.09676467003065617
5413,3538,0.09676467003065617
3538,4123,-0.06202899780791966
4123,3538,0.06202899780791966
3538,3542,-0.01804113441823874
3542,3538,0.01804113441823874
3538,4212,-0.0842937012526816
4212,3538,0.0842937012526816
3538,5316,-0.07812688107244038
5316,3538,0.07812688107244038
3538,5315,-0.024784349411541277
5315,3538,0.024784349411541277
3538,5314,-0.021192602029700365
5314,3538,0.021192602029700365
3538,1254,-0.06703619467787018
1254,3538,0.06703619467787018
3538,6214,-0.05851485841517009
6214,3538,0.05851485841517009
3538,1253,-0.004813271643956493
1253,3538,0.004813271643956493
3538,1251,-0.0023812963355035644
1251,3538,0.0023812963355035644
3538,8137,-0.08521370869584174
8137,3538,0.08521370869584174
3538,7213,-0.12540451999116975
7213,3538,0.12540451999116975
3538,2442,-0.006639035537649877
2442,3538,0.006639035537649877
3538,2443,-0.02055625809795809
2443,3538,0.02055625809795809
3538,4217,-0.08565989038577859
4217,3538,0.08565989038577859
3538,4216,-0.10144855714496559
4216,3538,0.10144855714496559
3538,4211,-0.08831426412071287
4211,3538,0.08831426412071287
3538,2444,0.041495734033246225
2444,3538,-0.041495734033246225
3538,3543,0.0076033760509881965
3543,3538,-0.0076033760509881965
3538,1133,0.028447277849078616
1133,3538,-0.028447277849078616
3538,2127,0.03425889633590346
2127,3538,-0.03425889633590346
3538,1131,-0.002244314885946708
1131,3538,0.002244314885946708
3538,1135,0.014274401907084684
1135,3538,-0.014274401907084684
3538,3319,0.021538078632447943
3319,3538,-0.021538078632447943
3538,7111,-0.006259891596096884
7111,3538,0.006259891596096884
3538,5431,-0.08312106740594956
5431,3538,0.08312106740594956
3538,4112,-0.0762204057371547
4112,3538,0.0762204057371547
3538,5323,-0.09196606014245867
5323,3538,0.09196606014245867
3538,6125,-0.07340573088343669
6125,3538,0.07340573088343669
3538,8127,-0.05009898785703836
8127,3538,0.05009898785703836
3538,8126,0.015307482832588773
8126,3538,-0.015307482832588773
3538,3313,0.08886092403990035
3313,3538,-0.08886092403990035
3538,3312,0.032627298608942853
3312,3538,-0.032627298608942853
3538,8123,-0.052859952512225694
8123,3538,0.052859952512225694
3538,8122,-0.021809703854922414
8122,3538,0.021809703854922414
3538,8121,-0.07755989720072076
8121,3538,0.07755989720072076
3538,5232,-0.040193693300876666
5232,3538,0.040193693300876666
3538,5249,-0.011024633301478223
5249,3538,0.011024633301478223
3538,5245,0.029123039626945013
5245,3538,-0.029123039626945013
3538,5244,-0.0296624063169085
5244,3538,0.0296624063169085
3538,5241,0.0006423378098042425
5241,3538,-0.0006423378098042425
3538,5242,0.01091700327428934
5242,3538,-0.01091700327428934
3538,5231,-0.0019241267049912396
5231,3538,0.0019241267049912396
3538,5322,-0.0746300761744603
5322,3538,0.0746300761744603
3538,5221,-0.0460885120491792
5221,3538,0.0460885120491792
3538,4159,-0.08566774355297518
4159,3538,0.08566774355297518
3538,9120,-0.03686447519824079
9120,3538,0.03686447519824079
3538,1225,0.012942873266748669
1225,3538,-0.012942873266748669
3538,1223,-0.005840168570269906
1223,3538,0.005840168570269906
3538,8129,-0.06110569285923142
8129,3538,0.06110569285923142
3538,1221,0.028732301342127065
1221,3538,-0.028732301342127065
3538,8232,0.011614079476375388
8232,3538,-0.011614079476375388
3538,9241,-0.05446053217103673
9241,3538,0.05446053217103673
3538,8213,-0.08043936962485682
8213,3538,0.08043936962485682
3538,9242,-0.0961712485755847
9242,3538,0.0961712485755847
3538,2451,-0.005654277045779192
2451,3538,0.005654277045779192
3538,8214,-0.06504217206921269
8214,3538,0.06504217206921269
3538,2452,-0.0029837056752242725
2452,3538,0.0029837056752242725
3538,8119,-0.06108235193390766
8119,3538,0.06108235193390766
3538,3235,0.017086994382881266
3235,3538,-0.017086994382881266
3538,8112,-0.05472523886507017
8112,3538,0.05472523886507017
3538,8113,-0.06969517554975879
8113,3538,0.06969517554975879
3538,8111,-0.08697781774957754
8111,3538,0.08697781774957754
3538,8116,-0.055966756588390815
8116,3538,0.055966756588390815
3538,8117,-0.0718800233307307
8117,3538,0.0718800233307307
3538,8114,-0.03129962870521566
8114,3538,0.03129962870521566
3538,5432,-0.07956088033301448
5432,3538,0.07956088033301448
3538,3216,-0.028773269685029232
3216,3538,0.028773269685029232
3538,3217,-0.05200255712084106
3217,3538,0.05200255712084106
3538,5434,0.008828770237455659
5434,3538,-0.008828770237455659
3538,5435,-0.08202632504107477
5435,3538,0.08202632504107477
3538,3513,0.05082164820884405
3513,3538,-0.05082164820884405
3538,3512,0.06908953619479945
3512,3538,-0.06908953619479945
3538,3511,0.035891457539898176
3511,3538,-0.035891457539898176
3538,3218,-0.028251684948455643
3218,3538,0.028251684948455643
3538,3219,-0.02108583498632167
3219,3538,0.02108583498632167
3538,5236,0.060447643095630714
5236,3538,-0.060447643095630714
3538,5237,-0.010646532292373492
5237,3538,0.010646532292373492
3538,2119,0.025125562815919194
2119,3538,-0.025125562815919194
3538,2111,0.03716607862526232
2111,3538,-0.03716607862526232
3538,2112,0.03579978437764688
2112,3538,-0.03579978437764688
3538,2113,0.032294035206843395
2113,3538,-0.032294035206843395
3538,2114,0.015604668342947253
2114,3538,-0.015604668342947253
3538,8239,-0.06219885051833945
8239,3538,0.06219885051833945
3538,3544,0.012456248743475529
3544,3538,-0.012456248743475529
3538,1211,0.05080264565800046
1211,3538,-0.05080264565800046
3538,6148,0.007865756797105302
6148,3538,-0.007865756797105302
3538,9134,-0.09808844177321037
9134,3538,0.09808844177321037
3538,9139,-0.05444679018012435
9139,3538,0.05444679018012435
3538,2423,-0.00380550183182192
2423,3538,0.00380550183182192
3538,2424,0.0022137203748686623
2424,3538,-0.0022137203748686623
3538,2425,0.00045488935807494197
2425,3538,-0.00045488935807494197
3538,2426,0.01113822073603397
2426,3538,-0.01113822073603397
3538,6139,-0.04845652923762521
6139,3538,0.04845652923762521
3538,9260,-0.12618053178159322
9260,3538,0.12618053178159322
3538,3520,-0.0697428684255376
3520,3538,0.0697428684255376
3538,9234,-0.12885790040164907
9234,3538,0.12885790040164907
3538,9235,-0.05674698175864729
9235,3538,0.05674698175864729
3538,5421,-0.06440505032665454
5421,3538,0.06440505032665454
3538,9233,-0.08075262497815343
9233,3538,0.08075262497815343
3538,2213,-0.0276624548547627
2213,3538,0.0276624548547627
3538,2212,0.015075991016526074
2212,3538,-0.015075991016526074
3538,2211,0.050591055978418877
2211,3538,-0.050591055978418877
3538,2217,-0.001884670726086476
2217,3538,0.001884670726086476
3538,2216,0.04142954572024812
2216,3538,-0.04142954572024812
3538,2215,0.047400058639609596
2215,3538,-0.047400058639609596
3538,2214,0.05063619419585766
2214,3538,-0.05063619419585766
3538,5223,-0.009384386269601986
5223,3538,0.009384386269601986
3538,5222,-0.017622014367763495
5222,3538,0.017622014367763495
3538,1184,0.05547029693649065
1184,3538,-0.05547029693649065
3538,2218,0.051599692581800145
2218,3538,-0.051599692581800145
3538,3441,-0.005299183824832544
3441,3538,0.005299183824832544
3538,5214,-0.009565899771025723
5214,3538,0.009565899771025723
3538,3443,-0.03193349436563262
3443,3538,0.03193349436563262
3538,1181,0.017117444464200677
1181,3538,-0.017117444464200677
3538,2231,0.03960455318748369
2231,3538,-0.03960455318748369
3538,5215,-0.09480972554095599
5215,3538,0.09480972554095599
3538,6212,-0.056043655105659666
6212,3538,0.056043655105659666
3538,6211,-0.07273297607688754
6211,3538,0.07273297607688754
3538,3422,-0.004895489687300287
3422,3538,0.004895489687300287
3538,5212,-0.1037056011932643
5212,3538,0.1037056011932643
3538,3421,-0.02824313914018996
3421,3538,0.02824313914018996
3538,6219,-0.05848989329606132
6219,3538,0.05848989329606132
3538,5213,-0.032958068201533686
5213,3538,0.032958068201533686
3538,5114,-0.06328387646680737
5114,3538,0.06328387646680737
3538,2232,0.037135018481819916
2232,3538,-0.037135018481819916
3538,5111,-0.016699939654384953
5111,3538,0.016699939654384953
3538,1161,0.017330223291047716
1161,3538,-0.017330223291047716
3538,1162,0.024454275216665988
1162,3538,-0.024454275216665988
3538,8221,-0.049222246093234105
8221,3538,0.049222246093234105
3538,2431,0.04260552793524432
2431,3538,-0.04260552793524432
3538,5119,0.046360060531520114
5119,3538,-0.046360060531520114
3538,2436,0.028063263064619197
2436,3538,-0.028063263064619197
3538,2434,0.05169240296683056
2434,3538,-0.05169240296683056
3538,3531,-0.024986475863134874
3531,3538,0.024986475863134874
3538,3533,-0.04869645249818838
3533,3538,0.04869645249818838
3538,3532,-0.030870121812560686
3532,3538,0.030870121812560686
3538,3535,0.004899111022105518
3535,3538,-0.004899111022105518
3538,3534,-0.023714618108166118
3534,3538,0.023714618108166118
3538,3539,-0.007779609591580521
3539,3538,0.007779609591580521
3538,3538,0.0
2136,9249,-0.08167924263435043
9249,2136,0.08167924263435043
2136,4132,-0.054087105830406504
4132,2136,0.054087105830406504
2136,7129,-0.009676698965042434
7129,2136,0.009676698965042434
2136,5419,-0.05942052410171754
5419,2136,0.05942052410171754
2136,3416,0.014809690077650756
3416,2136,-0.014809690077650756
2136,3417,-0.02094332369835694
3417,2136,0.02094332369835694
2136,3414,-0.01416322247493984
3414,2136,0.01416322247493984
2136,3415,-0.0057570120643604195
3415,2136,0.0057570120643604195
2136,3412,-0.027638902082559022
3412,2136,0.027638902082559022
2136,3413,-0.07845884513603676
3413,2136,0.07845884513603676
2136,7115,-0.028038491846468616
7115,2136,0.028038491846468616
2136,3411,-0.014131007760973572
3411,2136,0.014131007760973572
2136,6142,0.052491388025729314
6142,2136,-0.052491388025729314
2136,6132,-0.008090589873331725
6132,2136,0.008090589873331725
2136,7113,-0.11806246210850024
7113,2136,0.11806246210850024
2136,3550,0.04093245476261483
3550,2136,-0.04093245476261483
2136,3122,-0.009897225302926898
3122,2136,0.009897225302926898
2136,7214,-0.022898250708994573
7214,2136,0.022898250708994573
2136,8139,-0.03819646218646462
8139,2136,0.03819646218646462
2136,6240,-0.012347047237734044
6240,2136,0.012347047237734044
2136,7121,-0.016880754986449878
7121,2136,0.016880754986449878
2136,8149,0.03928398132917224
8149,2136,-0.03928398132917224
2136,4134,-0.025532999718344836
4134,2136,0.025532999718344836
2136,8222,0.0011824851873048971
8222,2136,-0.0011824851873048971
2136,9273,-0.09209932925038644
9273,2136,0.09209932925038644
2136,9275,-0.09028981199449976
9275,2136,0.09028981199449976
2136,2462,0.021378537411978784
2462,2136,-0.021378537411978784
2136,2463,0.0727525833492247
2463,2136,-0.0727525833492247
2136,8141,0.002304437249516425
8141,2136,-0.002304437249516425
2136,8229,-0.013151752788745617
8229,2136,0.013151752788745617
2136,8143,0.005541784797889697
8143,2136,-0.005541784797889697
2136,8142,-0.011787609999834537
8142,2136,0.011787609999834537
2136,9132,-0.05243935040408282
9132,2136,0.05243935040408282
2136,8124,-0.0036836862062799218
8124,2136,0.0036836862062799218
2136,3131,0.013249192096486154
3131,2136,-0.013249192096486154
2136,5443,-0.05354283330003942
5443,2136,0.05354283330003942
2136,3132,0.002853281824348567
3132,2136,-0.002853281824348567
2136,8125,0.022637508693140528
8125,2136,-0.022637508693140528
2136,7124,-0.08232236775692738
7124,2136,0.08232236775692738
2136,7125,-0.030139300723861874
7125,2136,0.030139300723861874
2136,7122,-0.044098648814130864
7122,2136,0.044098648814130864
2136,7123,-0.05902677932506846
7123,2136,0.05902677932506846
2136,3567,0.06714045132955626
3567,2136,-0.06714045132955626
2136,3562,0.0002998953419635594
3562,2136,-0.0002998953419635594
2136,3563,0.04156435862903272
3563,2136,-0.04156435862903272
2136,3564,0.021280393044956943
3564,2136,-0.021280393044956943
2136,2318,0.02530225587434451
2318,2136,-0.02530225587434451
2136,2319,0.005509304757482798
2319,2136,-0.005509304757482798
2136,2316,0.012321336488602674
2316,2136,-0.012321336488602674
2136,2317,0.0470325956248243
2317,2136,-0.0470325956248243
2136,2314,0.03805617869144195
2314,2136,-0.03805617869144195
2136,3565,0.036037135009198
3565,2136,-0.036037135009198
2136,2312,-0.04123406219070047
2312,2136,0.04123406219070047
2136,4135,-0.04740045349301506
4135,2136,0.04740045349301506
2136,2412,0.05969173744342117
2412,2136,-0.05969173744342117
2136,2142,0.055657739568431036
2142,2136,-0.055657739568431036
2136,2141,0.0641585479169304
2141,2136,-0.0641585479169304
2136,4131,-0.03627208339129665
4131,2136,0.03627208339129665
2136,2419,0.041842294157842574
2419,2136,-0.041842294157842574
2136,6121,-0.034240820822265
6121,2136,0.034240820822265
2136,2219,0.04888088937776952
2219,2136,-0.04888088937776952
2136,8233,0.03182226160587971
8233,2136,-0.03182226160587971
2136,4215,-0.026411300316060947
4215,2136,0.026411300316060947
2136,4133,-0.05940709356138547
4133,2136,0.05940709356138547
2136,2473,0.041608920651821674
2473,2136,-0.041608920651821674
2136,2472,0.015369989463298029
2472,2136,-0.015369989463298029
2136,2471,0.0092558354667465
2471,2136,-0.0092558354667465
2136,8234,-0.009317489849414868
8234,2136,0.009317489849414868
2136,1121,0.05465605049549229
1121,2136,-0.05465605049549229
2136,1122,0.07099212902741517
1122,2136,-0.07099212902741517
2136,6122,-0.016036365666833814
6122,2136,0.016036365666833814
2136,6143,-0.01803461612660213
6143,2136,0.01803461612660213
2136,5441,-0.022122474023054367
5441,2136,0.022122474023054367
2136,6141,-0.014960100913123851
6141,2136,0.014960100913123851
2136,5225,0.0523444775851543
5225,2136,-0.0523444775851543
2136,6145,-0.004380878743507525
6145,2136,0.004380878743507525
2136,6144,-0.045474303957644034
6144,2136,0.045474303957644034
2136,8134,-0.08510737096821437
8134,2136,0.08510737096821437
2136,7130,0.03547482880162678
7130,2136,-0.03547482880162678
2136,3442,-0.04293183478687417
3442,2136,0.04293183478687417
2136,8131,-0.0513561539866375
8131,2136,0.0513561539866375
2136,8132,-0.028486212326866763
8132,2136,0.028486212326866763
2136,8133,-0.020452482822945213
8133,2136,0.020452482822945213
2136,5414,-0.0462870885369473
5414,2136,0.0462870885369473
2136,4129,-0.05890471852146081
4129,2136,0.05890471852146081
2136,4213,0.07967102208776047
4213,2136,-0.07967102208776047
2136,5412,-0.019221659317832637
5412,2136,0.019221659317832637
2136,5413,-0.07073156321348731
5413,2136,0.07073156321348731
2136,4123,-0.03599589099075078
4123,2136,0.03599589099075078
