SOCcode1,SOCcode2,angSep
1181,9241,0.110036476
9241,1181,0.110036476
1181,9129,0.236431318
9129,1181,0.236431318
1181,8213,0.223713377
8213,1181,0.223713377
1181,2451,0.041323937
2451,1181,0.041323937
1181,8214,0.206463192
8214,1181,0.206463192
1181,8217,0.176491136
8217,1181,0.176491136
1181,2452,0.066005649
2452,1181,0.066005649
1181,8119,0.205573811
8119,1181,0.205573811
1181,6113,0.10734028
6113,1181,0.10734028
1181,2127,0.192892382
2127,1181,0.192892382
1181,6292,0.149702654
6292,1181,0.149702654
1181,8111,0.140214104
8111,1181,0.140214104
1181,8116,0.222796419
8116,1181,0.222796419
1181,8117,0.236138153
8117,1181,0.236138153
1181,8114,0.17438394
8114,1181,0.17438394
1181,3214,0.105531988
3214,1181,0.105531988
1181,3215,0.053695813
3215,1181,0.053695813
1181,3216,0.067594471
3216,1181,0.067594471
1181,3217,0.070042909
3217,1181,0.070042909
1181,3211,0.055447084
3211,1181,0.055447084
1181,3212,0.078566424
3212,1181,0.078566424
1181,3513,0.161923475
3513,1181,0.161923475
1181,3512,0.174029738
3512,1181,0.174029738
1181,3511,0.100482079
3511,1181,0.100482079
1181,3218,0.069568462
3218,1181,0.069568462
1181,9245,0.185723972
9245,1181,0.185723972
1181,2111,0.096411261
2111,1181,0.096411261
1181,2112,0.043881564
2112,1181,0.043881564
1181,2113,0.065485102
2113,1181,0.065485102
1181,1212,0.081317795
1212,1181,0.081317795
1181,3544,0.06851678
3544,1181,0.06851678
1181,1211,0.076481923
1211,1181,0.076481923
1181,6115,0.071512589
6115,1181,0.071512589
1181,9134,0.181727864
9134,1181,0.181727864
1181,9139,0.211975811
9139,1181,0.211975811
1181,2423,0.044494843
2423,1181,0.044494843
1181,4215,0.049668364
4215,1181,0.049668364
1181,6139,0.128374608
6139,1181,0.128374608
1181,3520,0.061021161
3520,1181,0.061021161
1181,9234,0.19302936
9234,1181,0.19302936
1181,2125,0.097289195
2125,1181,0.097289195
1181,5421,0.134452291
5421,1181,0.134452291
1181,9233,0.098545535
9233,1181,0.098545535
1181,2213,0.046594597
2213,1181,0.046594597
1181,2212,0.056574509
2212,1181,0.056574509
1181,2211,0.054751475
2211,1181,0.054751475
1181,2216,0.07667044
2216,1181,0.07667044
1181,2215,0.077872933
2215,1181,0.077872933
1181,2214,0.06673909
2214,1181,0.06673909
1181,5223,0.149887918
5223,1181,0.149887918
1181,5222,0.198977334
5222,1181,0.198977334
1181,1184,0.032458475
1184,1181,0.032458475
1181,3543,0.038723916
3543,1181,0.038723916
1181,3441,0.15717583
3441,1181,0.15717583
1181,5214,0.211457219
5214,1181,0.211457219
1181,3443,0.164419458
3443,1181,0.164419458
1181,1181,0
5215,9249,0.170054287
9249,5215,0.170054287
5215,1141,0.166282895
1141,5215,0.166282895
5215,4132,0.221729858
4132,5215,0.221729858
5215,9121,0.040752349
9121,5215,0.040752349
5215,7129,0.165954594
7129,5215,0.165954594
5215,9235,0.044009576
9235,5215,0.044009576
5215,5419,0.099419665
5419,5215,0.099419665
5215,3416,0.177945248
3416,5215,0.177945248
5215,6124,0.183779294
6124,5215,0.183779294
5215,3414,0.184707979
3414,5215,0.184707979
5215,3415,0.182765218
3415,5215,0.182765218
5215,3412,0.194473182
3412,5215,0.194473182
5215,3413,0.196739145
3413,5215,0.196739145
5215,3411,0.093801468
3411,5215,0.093801468
5215,5213,0.021886587
5213,5215,0.021886587
5215,2323,0.245314109
2323,5215,0.245314109
5215,2322,0.256219701
2322,5215,0.256219701
5215,2321,0.173287339
2321,5215,0.173287339
5215,3552,0.136948062
3552,5215,0.136948062
5215,3551,0.122433415
3551,5215,0.122433415
5215,3122,0.157089174
3122,5215,0.157089174
5215,3123,0.092070433
3123,5215,0.092070433
5215,2329,0.221841126
2329,5215,0.221841126
5215,4141,0.207149225
4141,5215,0.207149225
5215,8221,0.028603606
8221,5215,0.028603606
5215,4142,0.184268674
4142,5215,0.184268674
5215,8139,0.009293277
8139,5215,0.009293277
5215,6221,0.108830732
6221,5215,0.108830732
5215,8149,0.046919058
8149,5215,0.046919058
5215,4134,0.146716701
4134,5215,0.146716701
5215,8222,0.049759784
8222,5215,0.049759784
5215,8141,0.058421935
8141,5215,0.058421935
5215,8229,0.024136901
8229,5215,0.024136901
5215,8143,0.02719031
8143,5215,0.02719031
5215,8142,0.026350165
8142,5215,0.026350165
5215,9132,0.028728443
9132,5215,0.028728443
5215,1152,0.185883677
1152,5215,0.185883677
5215,3131,0.141445054
3131,5215,0.141445054
5215,3132,0.106297915
3132,5215,0.106297915
5215,8125,0.045874776
8125,5215,0.045874776
5215,7124,0.290184799
7124,5215,0.290184799
5215,7125,0.089543194
7125,5215,0.089543194
5215,7122,0.039737423
7122,5215,0.039737423
5215,7123,0.077506603
7123,5215,0.077506603
5215,7121,0.23684087
7121,5215,0.23684087
5215,3562,0.242729938
3562,5215,0.242729938
5215,3563,0.168296581
3563,5215,0.168296581
5215,3566,0.082401429
3566,5215,0.082401429
5215,3567,0.12893246
3567,5215,0.12893246
5215,3564,0.097354113
3564,5215,0.097354113
5215,2319,0.260274161
2319,5215,0.260274161
5215,2316,0.223362522
2316,5215,0.223362522
5215,2317,0.262751244
2317,5215,0.262751244
5215,2314,0.227935674
2314,5215,0.227935674
5215,2315,0.145371027
2315,5215,0.145371027
5215,2312,0.153602585
2312,5215,0.153602585
5215,2313,0.255895594
2313,5215,0.255895594
5215,4136,0.171468166
4136,5215,0.171468166
5215,2411,0.18279544
2411,5215,0.18279544
5215,6114,0.130729917
6114,5215,0.130729917
5215,8124,0.024397794
8124,5215,0.024397794
5215,4131,0.163940096
4131,5215,0.163940096
5215,6121,0.184835911
6121,5215,0.184835911
5215,3568,0.085372232
3568,5215,0.085372232
5215,2442,0.211277834
2442,5215,0.211277834
5215,4133,0.074171787
4133,5215,0.074171787
5215,1121,0.096828547
1121,5215,0.096828547
5215,1122,0.158071486
1122,5215,0.158071486
5215,6122,0.116597809
6122,5215,0.116597809
5215,7212,0.223665121
7212,5215,0.223665121
5215,8216,0.056726833
8216,5215,0.056726833
5215,4135,0.151396713
4135,5215,0.151396713
5215,3565,0.09820864
3565,5215,0.09820864
5215,9149,0.072921785
9149,5215,0.072921785
5215,6291,0.112727858
6291,5215,0.112727858
5215,7113,0.320151861
7113,5215,0.320151861
5215,8113,0.022025308
8113,5215,0.022025308
5215,5494,0.048689604
5494,5215,0.048689604
5215,5495,0.04951627
5495,5215,0.04951627
5215,5496,0.123935617
5496,5215,0.123935617
5215,3442,0.12680229
3442,5215,0.12680229
5215,5491,0.013095825
5491,5215,0.013095825
5215,5492,0.01880993
5492,5215,0.01880993
5215,5493,0.023047377
5493,5215,0.023047377
5215,5414,0.051458434
5414,5215,0.051458434
5215,5319,0.015415721
5319,5215,0.015415721
5215,4213,0.207252116
4213,5215,0.207252116
5215,5412,0.020887394
5412,5215,0.020887394
5215,5413,0.02624162
5413,5215,0.02624162
5215,4123,0.158961351
4123,5215,0.158961351
5215,3542,0.181417859
3542,5215,0.181417859
5215,4212,0.235195498
4212,5215,0.235195498
5215,5316,0.03294301
5316,5215,0.03294301
5215,5315,0.024217189
5315,5215,0.024217189
5215,5314,0.030962089
5314,5215,0.030962089
5215,6214,0.0977571
6214,5215,0.0977571
5215,7112,0.087765541
7112,5215,0.087765541
5215,5312,0.017106574
5312,5215,0.017106574
5215,1234,0.125092646
1234,5215,0.125092646
5215,2443,0.210416059
2443,5215,0.210416059
5215,4217,0.194258268
4217,5215,0.194258268
5215,4216,0.193838668
4216,5215,0.193838668
5215,4211,0.236200805
4211,5215,0.236200805
5215,1231,0.142354082
1231,5215,0.142354082
5215,2444,0.254722249
2444,5215,0.254722249
5215,1233,0.16340448
1233,5215,0.16340448
5215,1133,0.206782972
1133,5215,0.206782972
5215,1132,0.173359921
1132,5215,0.173359921
5215,1131,0.24946162
1131,5215,0.24946162
5215,1136,0.193550991
1136,5215,0.193550991
5215,1135,0.213943287
1135,5215,0.213943287
5215,1134,0.238705522
1134,5215,0.238705522
5215,3319,0.223300129
3319,5215,0.223300129
5215,7111,0.057366176
7111,5215,0.057366176
5215,5431,0.049874604
5431,5215,0.049874604
5215,4112,0.254503531
4112,5215,0.254503531
5215,5323,0.021962683
5323,5215,0.021962683
5215,8129,0.031648317
8129,5215,0.031648317
5215,4111,0.23065111
4111,5215,0.23065111
5215,8126,0.039634631
8126,5215,0.039634631
5215,3313,0.064314101
3313,5215,0.064314101
5215,3312,0.117187236
3312,5215,0.117187236
5215,8123,0.032234494
8123,5215,0.032234494
5215,8122,0.033510866
8122,5215,0.033510866
5215,8121,0.009228974
8121,5215,0.009228974
5215,5232,0.018369583
5232,5215,0.018369583
5215,5249,0.041642972
5249,5215,0.041642972
5215,5434,0.065054257
5434,5215,0.065054257
5215,5245,0.133365296
5245,5215,0.133365296
5215,5244,0.046022973
5244,5215,0.046022973
5215,5241,0.044103057
5241,5215,0.044103057
5215,5242,0.064092131
5242,5215,0.064092131
5215,5231,0.039261951
5231,5215,0.039261951
5215,5322,0.026088731
5322,5215,0.026088731
5215,5221,0.009344326
5221,5215,0.009344326
5215,8219,0.054137875
8219,5215,0.054137875
5215,8218,0.104540731
8218,5215,0.104540731
5215,1225,0.161209934
1225,5215,0.161209934
5215,1223,0.105835731
1223,5215,0.105835731
5215,1222,0.189607436
1222,5215,0.189607436
5215,1221,0.142139002
1221,5215,0.142139002
5215,9241,0.088691673
9241,5215,0.088691673
5215,9129,0.027175762
9129,5215,0.027175762
5215,8213,0.091934992
8213,5215,0.091934992
5215,2451,0.191600746
2451,5215,0.191600746
5215,8214,0.08522137
8214,5215,0.08522137
5215,8217,0.046131781
8217,5215,0.046131781
5215,2452,0.169091683
2452,5215,0.169091683
5215,8119,0.015573597
8119,5215,0.015573597
5215,6113,0.06953041
6113,5215,0.06953041
5215,2127,0.033218774
2127,5215,0.033218774
5215,6292,0.049861617
6292,5215,0.049861617
5215,8111,0.036456669
8111,5215,0.036456669
5215,8116,0.010181236
8116,5215,0.010181236
5215,8117,0.018934356
8117,5215,0.018934356
5215,8114,0.014872393
8114,5215,0.014872393
5215,3214,0.076684148
3214,5215,0.076684148
5215,3215,0.150557634
3215,5215,0.150557634
5215,3216,0.109813955
3216,5215,0.109813955
5215,3217,0.110216483
3217,5215,0.110216483
5215,3211,0.152865856
3211,5215,0.152865856
5215,3212,0.149827981
3212,5215,0.149827981
5215,3513,0.061635003
3513,5215,0.061635003
5215,3512,0.082169148
3512,5215,0.082169148
5215,3511,0.139167118
3511,5215,0.139167118
5215,3218,0.083453237
3218,5215,0.083453237
5215,9245,0.063089148
9245,5215,0.063089148
5215,2111,0.095185161
2111,5215,0.095185161
5215,2112,0.143890884
2112,5215,0.143890884
5215,2113,0.177770161
2113,5215,0.177770161
5215,1212,0.092341728
1212,5215,0.092341728
5215,3544,0.111564229
3544,5215,0.111564229
5215,1211,0.109081053
1211,5215,0.109081053
5215,6115,0.115316433
6115,5215,0.115316433
5215,9134,0.030144295
9134,5215,0.030144295
5215,9139,0.015138568
9139,5215,0.015138568
5215,2423,0.229792604
2423,5215,0.229792604
5215,4215,0.206621688
4215,5215,0.206621688
5215,6139,0.048306457
6139,5215,0.048306457
5215,3520,0.24926937
3520,5215,0.24926937
5215,9234,0.028149638
9234,5215,0.028149638
5215,2125,0.167936807
2125,5215,0.167936807
5215,5421,0.042532724
5421,5215,0.042532724
5215,9233,0.090382267
9233,5215,0.090382267
5215,2213,0.141146016
2213,5215,0.141146016
5215,2212,0.273403518
2212,5215,0.273403518
5215,2211,0.15821155
2211,5215,0.15821155
5215,2216,0.122986026
2216,5215,0.122986026
5215,2215,0.100794243
2215,5215,0.100794243
5215,2214,0.143489348
2214,5215,0.143489348
5215,5223,0.030188468
5223,5215,0.030188468
5215,5222,0.03351742
5222,5215,0.03351742
5215,1184,0.217872673
1184,5215,0.217872673
5215,3543,0.238424618
3543,5215,0.238424618
5215,3441,0.082591397
3441,5215,0.082591397
5215,5214,0.024490341
5214,5215,0.024490341
5215,3443,0.120486083
3443,5215,0.120486083
5215,1181,0.22170506
1181,5215,0.22170506
5215,5215,0
6213,9249,0.124160169
9249,6213,0.124160169
6213,1141,0.066300264
1141,6213,0.066300264
6213,4132,0.068404477
4132,6213,0.068404477
6213,9121,0.172832489
9121,6213,0.172832489
6213,7129,0.038585685
7129,6213,0.038585685
6213,9235,0.111725383
9235,6213,0.111725383
6213,5419,0.122486688
5419,6213,0.122486688
6213,3416,0.064976014
3416,6213,0.064976014
6213,6124,0.052832703
6124,6213,0.052832703
6213,3414,0.119276676
3414,6213,0.119276676
6213,3415,0.059927581
3415,6213,0.059927581
6213,3412,0.043065355
3412,6213,0.043065355
6213,3413,0.061610975
3413,6213,0.061610975
6213,3411,0.077580453
3411,6213,0.077580453
6213,5213,0.193647854
5213,6213,0.193647854
6213,2323,0.062531473
2323,6213,0.062531473
6213,2322,0.060749317
2322,6213,0.060749317
6213,2321,0.086546051
2321,6213,0.086546051
6213,3552,0.0969253
3552,6213,0.0969253
6213,3551,0.061643373
3551,6213,0.061643373
6213,3122,0.093151312
3122,6213,0.093151312
6213,3123,0.102101705
3123,6213,0.102101705
6213,2329,0.044829118
2329,6213,0.044829118
6213,4141,0.070709608
4141,6213,0.070709608
6213,8221,0.201678268
8221,6213,0.201678268
6213,4142,0.090470279
4142,6213,0.090470279
6213,8139,0.153752267
8139,6213,0.153752267
6213,6221,0.093910171
6221,6213,0.093910171
6213,8149,0.177370563
8149,6213,0.177370563
6213,4134,0.038690421
4134,6213,0.038690421
6213,8222,0.170276832
8222,6213,0.170276832
6213,8141,0.197426864
8141,6213,0.197426864
6213,8229,0.205856906
8229,6213,0.205856906
6213,8143,0.204460861
8143,6213,0.204460861
6213,8142,0.154447717
8142,6213,0.154447717
6213,9132,0.158201493
9132,6213,0.158201493
6213,1152,0.050281937
1152,6213,0.050281937
6213,3131,0.075941149
3131,6213,0.075941149
6213,3132,0.120554385
3132,6213,0.120554385
6213,8125,0.13129731
8125,6213,0.13129731
6213,7124,0.084406466
7124,6213,0.084406466
6213,7125,0.08750026
7125,6213,0.08750026
6213,7122,0.133443435
7122,6213,0.133443435
6213,7123,0.129736566
7123,6213,0.129736566
6213,7121,0.058563927
7121,6213,0.058563927
6213,3562,0.059030252
3562,6213,0.059030252
6213,3563,0.048788481
3563,6213,0.048788481
6213,3566,0.071424288
3566,6213,0.071424288
6213,3567,0.087320233
3567,6213,0.087320233
6213,3564,0.056861013
3564,6213,0.056861013
6213,2319,0.054907119
2319,6213,0.054907119
6213,2316,0.052696665
2316,6213,0.052696665
6213,2317,0.061531333
2317,6213,0.061531333
6213,2314,0.054098373
2314,6213,0.054098373
6213,2315,0.053688123
2315,6213,0.053688123
6213,2312,0.040936335
2312,6213,0.040936335
6213,2313,0.050909711
2313,6213,0.050909711
6213,4136,0.113511743
4136,6213,0.113511743
6213,2411,0.048224744
2411,6213,0.048224744
6213,6114,0.070095798
6114,6213,0.070095798
6213,8124,0.162861103
8124,6213,0.162861103
6213,4131,0.055307453
4131,6213,0.055307453
6213,6121,0.05168625
6121,6213,0.05168625
6213,3568,0.093752002
3568,6213,0.093752002
6213,2442,0.087187764
2442,6213,0.087187764
6213,4133,0.063002771
4133,6213,0.063002771
6213,1121,0.077777776
1121,6213,0.077777776
6213,1122,0.096187624
1122,6213,0.096187624
6213,6122,0.086280677
6122,6213,0.086280677
6213,7212,0.069726142
7212,6213,0.069726142
6213,8216,0.186741141
8216,6213,0.186741141
6213,4135,0.040229037
4135,6213,0.040229037
6213,3565,0.085875536
3565,6213,0.085875536
6213,9149,0.076080254
9149,6213,0.076080254
6213,6291,0.066755077
6291,6213,0.066755077
6213,7113,0.127785988
7113,6213,0.127785988
6213,8113,0.182357223
8113,6213,0.182357223
6213,5494,0.137713685
5494,6213,0.137713685
6213,5495,0.135285917
5495,6213,0.135285917
6213,5496,0.069956411
5496,6213,0.069956411
6213,3442,0.082959301
3442,6213,0.082959301
6213,5491,0.165613245
5491,6213,0.165613245
6213,5492,0.221094956
5492,6213,0.221094956
6213,5493,0.202958064
5493,6213,0.202958064
6213,5414,0.093171863
5414,6213,0.093171863
6213,5319,0.177451252
5319,6213,0.177451252
6213,4213,0.051987498
4213,6213,0.051987498
6213,5412,0.175779427
5412,6213,0.175779427
6213,5413,0.133011674
5413,6213,0.133011674
6213,4123,0.047183061
4123,6213,0.047183061
6213,3542,0.046814344
3542,6213,0.046814344
6213,4212,0.096238478
4212,6213,0.096238478
6213,5316,0.16735231
5316,6213,0.16735231
6213,5315,0.158568071
5315,6213,0.158568071
6213,5314,0.175892203
5314,6213,0.175892203
6213,6214,0.067530949
6214,6213,0.067530949
6213,7112,0.068153679
7112,6213,0.068153679
6213,5312,0.178777898
5312,6213,0.178777898
6213,1234,0.042493933
1234,6213,0.042493933
6213,2443,0.07225076
2443,6213,0.07225076
6213,4217,0.119622451
4217,6213,0.119622451
6213,4216,0.066662527
4216,6213,0.066662527
6213,4211,0.066964605
4211,6213,0.066964605
6213,1231,0.057516749
1231,6213,0.057516749
6213,2444,0.048779336
2444,6213,0.048779336
6213,1233,0.063339029
1233,6213,0.063339029
6213,1133,0.075150277
1133,6213,0.075150277
6213,1132,0.053378214
1132,6213,0.053378214
6213,1131,0.073524349
1131,6213,0.073524349
6213,1136,0.075667388
1136,6213,0.075667388
6213,1135,0.054289165
1135,6213,0.054289165
6213,1134,0.052164665
1134,6213,0.052164665
6213,3319,0.057497123
3319,6213,0.057497123
6213,7111,0.076738397
7111,6213,0.076738397
6213,5431,0.131133741
5431,6213,0.131133741
6213,4112,0.115644887
4112,6213,0.115644887
6213,5323,0.135182051
5323,6213,0.135182051
6213,8129,0.192847761
8129,6213,0.192847761
6213,4111,0.070652156
4111,6213,0.070652156
6213,8126,0.161935479
8126,6213,0.161935479
6213,3313,0.101661419
3313,6213,0.101661419
6213,3312,0.06711481
3312,6213,0.06711481
6213,8123,0.235022938
8123,6213,0.235022938
6213,8122,0.213492065
8122,6213,0.213492065
6213,8121,0.197153056
8121,6213,0.197153056
6213,5232,0.1995311
5232,6213,0.1995311
6213,5249,0.139442271
5249,6213,0.139442271
6213,5434,0.089465813
5434,6213,0.089465813
6213,5245,0.158024588
5245,6213,0.158024588
6213,5244,0.117310681
5244,6213,0.117310681
6213,5241,0.139579293
5241,6213,0.139579293
6213,5242,0.105711016
5242,6213,0.105711016
6213,5231,0.131870502
5231,6213,0.131870502
6213,5322,0.180844689
5322,6213,0.180844689
6213,5221,0.171824563
5221,6213,0.171824563
6213,8219,0.138659791
8219,6213,0.138659791
6213,8218,0.066410926
8218,6213,0.066410926
6213,1225,0.055122687
1225,6213,0.055122687
6213,1223,0.064441972
1223,6213,0.064441972
6213,1222,0.103847255
1222,6213,0.103847255
6213,1221,0.049261544
1221,6213,0.049261544
6213,9241,0.068443369
9241,6213,0.068443369
6213,9129,0.19009176
9129,6213,0.19009176
6213,8213,0.148655607
8213,6213,0.148655607
6213,2451,0.036974744
2451,6213,0.036974744
6213,8214,0.134100514
8214,6213,0.134100514
